Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
89a08bcb-6683-618e-af2e-6e8eb7d48f55,2002-12-14,,999-46-8414,S99930856,,,Loyd638,Borer986,,,,white,nonhispanic,M,Wakefield  Massachusetts  US,793 Mohr Wynd,Holyoke,Massachusetts,Hampden County,01040,42.2172972497462,-72.63676843021113,391425.0,2533.16
2073000f-8156-631e-d222-bfaec3bab261,1986-01-27,,999-85-5353,S99954490,X24374955X,Mrs.,Yan646,Runte676,,Haley279,M,black,nonhispanic,F,Boston  Massachusetts  US,1019 Zieme Quay,Wrentham,Massachusetts,Norfolk County,,42.011000842485316,-71.39888522865063,798200.0,2368.93
6386fe97-e6a7-fb5d-9154-1bc6584b28ef,2016-06-24,,999-54-3510,,,,Wan724,Wuckert783,,,,white,nonhispanic,F,Westfield  Massachusetts  US,286 Medhurst Mission,Melrose,Massachusetts,Middlesex County,02176,42.45423083302394,-71.08349467390782,97275.0,1681.57
12797f09-f8fb-cc16-444c-b498167f36c9,1922-01-06,,999-59-1444,S99938341,X59086390X,Mr.,Frank378,Runolfsson901,,,M,white,nonhispanic,M,Becket  Massachusetts  US,941 Stiedemann Heights,Nahant,Massachusetts,Essex County,01908,42.445087434406936,-70.93291166934112,109524.64,3668.93
849b2e2f-e65e-ddf1-f17b-f18f036828c6,1994-11-15,,999-24-6769,S99962382,X44662395X,Mr.,Earl438,Stark857,,,,asian,nonhispanic,M,Worcester  Massachusetts  US,1036 Erdman Parade Suite 91,Marlborough,Massachusetts,Middlesex County,01752,42.354155957328494,-71.5083639485807,660660.0,2692.29
15a1bd33-95c5-a7ba-8848-087a0cc262d4,2017-08-12,,999-26-7490,,,,Sean831,Feeney44,,,,white,nonhispanic,M,Chelsea  Massachusetts  US,649 Nitzsche Well Apt 8,Georgetown,Massachusetts,Essex County,,42.71829373545549,-71.03031995010592,90277.48999999999,1420.76
7c023965-6d19-d97e-1518-cc07d2e62bcf,1971-03-12,,999-83-1992,S99978227,X76971879X,Mrs.,Katlyn29,Kunze215,,Armstrong51,M,white,nonhispanic,F,Boston  Massachusetts  US,588 Lubowitz Harbor Unit 83,Andover,Massachusetts,Essex County,01810,42.693787348892926,-71.13947862705865,1257840.0,3074.7299999999996
8b9acc0b-6484-b4af-da6d-8e3884e24c38,2009-01-30,,999-97-2265,,,,Roland928,Lueilwitz711,,,,white,nonhispanic,M,Springfield  Massachusetts  US,258 Padberg Park,Leominster,Massachusetts,Worcester County,01420,42.478709003356535,-71.77883410136228,35870.0,2669.85
76d0b5d4-c286-3aac-c2b0-5a92eb758170,1958-11-11,,999-35-7459,S99997359,X396501X,Mr.,Tanner110,Wolf938,,,M,white,nonhispanic,M,Norfolk  Massachusetts  US,519 Bergnaum Pathway Suite 72,Randolph,Massachusetts,Norfolk County,,42.171992564037126,-71.05695496751483,1569000.0,4393.8099999999995
1ce4a7a9-63ed-c436-cd09-1df16592fefd,1941-02-10,,999-13-5467,S99990456,X23408205X,Mrs.,Nicolette397,Greenfelder433,,McCullough561,M,white,nonhispanic,F,Boston  Massachusetts  US,557 Tillman Skyway Suite 37,Winchendon,Massachusetts,Worcester County,,42.623109351939675,-72.02387169120122,287627.49,5741.2
3903859a-2139-b9de-9361-adf455751f13,2007-06-19,,999-13-6199,,,,Luis923,Koss676,,,,white,nonhispanic,M,Billerica  Massachusetts  US,562 Kerluke Wynd,Auburn,Massachusetts,Worcester County,,42.155432082841536,-71.83374302631015,309770.0,2849.0099999999998
27c02d96-47fd-8a00-6ac3-13d2b3b168b7,2000-10-05,,999-72-8036,S99987212,X17705126X,Mr.,Russ979,Maggio310,,,,white,nonhispanic,M,Cambridge  Massachusetts  US,832 Kunde Landing,Kingston,Massachusetts,Plymouth County,02364,41.96124917931757,-70.69912663669338,61650.0,2793.97
d78c53ea-2cdd-0361-ed8d-b6d30992572f,2001-07-23,,999-18-6732,S99986936,,Mr.,Filiberto722,Kautzer186,,,,asian,nonhispanic,M,Seoul  Seoul  KR,198 Hilll Burg,Lowell,Massachusetts,Middlesex County,,42.62816328297319,-71.26645468362739,422250.0,2643.97
d8d82065-8131-c8eb-886b-b4959b45bb73,1997-09-26,,999-97-9869,S99996703,X3774529X,Mr.,Heriberto162,Nicolas769,,,,white,nonhispanic,M,Cambridge  Massachusetts  US,156 Hyatt Lock Apt 57,Lowell,Massachusetts,Middlesex County,01852,42.61638936406915,-71.3517387511135,614812.49,2810.64
d3e50b1f-b530-5d1f-f60e-631cc190f942,1961-07-10,,999-57-4242,S99918124,X77983540X,Mr.,Modesto621,Hyatt152,,,S,asian,nonhispanic,M,Dudley  Massachusetts  US,1084 Kunde Overpass,Cambridge,Massachusetts,Middlesex County,02142,42.3907696858143,-71.05259363559084,1359190.0,3738.8399999999997
971f49ca-b4b3-2a68-df18-c9e16bacdcbd,1969-11-22,,999-20-5305,S99995454,X61333910X,Mrs.,Jenice416,Bosco882,,Murphy561,M,black,nonhispanic,F,Boston  Massachusetts  US,997 Koch Pathway,Arlington,Massachusetts,Middlesex County,,42.422390312642825,-71.18573878967504,1230210.0,3163.0499999999997
fe611f03-fd75-3047-b9e6-e673046706b5,1943-03-10,,999-11-5967,S99910335,X48064401X,Mr.,Edmond919,Blanda868,,,M,black,nonhispanic,M,Weymouth  Massachusetts  US,971 Hilll Loaf Unit 2,Boston,Massachusetts,Suffolk County,02128,42.38909360818604,-71.01863950098841,1370190.0,4620.37
b3400e32-4c07-69fe-0591-474c4d8bfae1,1994-05-20,,999-46-2328,S99921086,X32927207X,Mr.,Joey457,Wisozk929,,,,white,nonhispanic,M,Fitchburg  Massachusetts  US,117 Quigley Crossroad Apt 93,Waltham,Massachusetts,Middlesex County,02453,42.37372478791952,-71.27532531671258,577500.0,2374.7999999999997
070a5182-1df9-98be-fc76-601fd00d0b6f,1969-11-23,,999-99-4583,S99981605,X18111278X,Mrs.,Brittany443,Zemlak964,,Bogisich202,M,black,nonhispanic,F,Needham  Massachusetts  US,703 Quitzon Gardens,Oak Bluffs,Massachusetts,Dukes County,,41.47434608724751,-70.52694083499279,155540.0,3333.0499999999997
14b6db79-c664-2b64-0d71-0cfa526d796c,2013-07-14,,999-64-6856,,,,Refugia211,Toy286,,,,white,nonhispanic,F,Worcester  Massachusetts  US,298 Wyman Overpass Unit 23,Montague,Massachusetts,Franklin County,,42.51618407906503,-72.49844298494703,153077.49,2066.56
bf026ab9-756d-627f-dbb9-60d06313cce9,1992-04-11,,999-60-1409,S99976600,X55153361X,Mrs.,Jon665,Romaguera67,,Hartmann983,M,white,nonhispanic,F,Marshfield  Massachusetts  US,924 Corwin Path,Fall River,Massachusetts,Bristol County,02724,41.68163704044104,-71.12728686218176,588337.49,2243.96
8d4a94d0-1675-4e1c-9219-063f37dde665,2001-04-02,,999-32-9657,S99920936,,Mr.,Mac103,Sauer652,,,,white,nonhispanic,M,Kraków  Lesser Poland  PL,329 Hamill Route Suite 12,Westfield,Massachusetts,Hampden County,,42.09195674516815,-72.77449940708412,31746.57,1697.3999999999999
9483f0bb-e411-2c19-a2d4-f856c01e30b1,1964-03-02,,999-93-7302,S99997931,X54772705X,Ms.,Ettie537,Weimann465,,,S,white,nonhispanic,F,Stoneham  Massachusetts  US,884 Stehr Route,Attleboro,Massachusetts,Bristol County,02861,41.868329736638806,-71.32440665902406,1230562.86,9950.14
1ce00cab-7c81-3a7f-134a-3302472b4909,1975-11-23,,999-34-6598,S99977144,X60332956X,Mrs.,Deneen201,Powlowski563,,Williamson769,M,white,nonhispanic,F,Marshfield  Massachusetts  US,774 Breitenberg Haven Unit 20,Winchendon,Massachusetts,Worcester County,01475,42.621918343756946,-72.05949032658253,923957.49,2298.92
24678d3a-8f63-9163-32d1-ac804372fe90,1938-09-01,,999-49-4374,S99946506,X233549X,Mr.,Buster609,Stamm704,,,M,white,nonhispanic,M,Boston  Massachusetts  US,695 Cummerata Path Suite 58,Harwich,Massachusetts,Barnstable County,,41.72868869450761,-70.08715074590775,1538060.0,12035.89
fddfd87c-bba1-58dd-8756-1578a5a3cb82,2017-08-24,,999-29-1285,,,,Josephine273,Rodriguez71,,,,white,nonhispanic,F,Boston  Massachusetts  US,633 Hane Hollow Apt 20,Boston,Massachusetts,Suffolk County,02136,42.32619843451585,-71.1235787472801,90277.48999999999,1420.76
2ceb2cfc-fca9-b7c5-ebcf-b82ff402b748,2011-07-30,,999-31-1565,,,,Taina903,Trantow673,,,,white,nonhispanic,F,Worcester  Massachusetts  US,1012 Rowe Hollow Apt 94,Mashpee,Massachusetts,Barnstable County,,41.597354432660495,-70.51347223266741,226065.0,2337.37
c382e177-ee55-25c8-acce-8d349a409217,1989-12-30,,999-77-3132,S99944215,X23050936X,Ms.,Catrina144,Gibson10,,,S,white,nonhispanic,F,Winchester  Massachusetts  US,737 Quitzon Quay,Newton,Massachusetts,Middlesex County,02468,42.332909360404344,-71.26053659867702,634397.49,2083.96
deeabe0a-7cc8-6835-f529-0695b8c1ddd5,1993-03-13,,999-43-8328,S99920233,X57469070X,Mr.,Jamal145,Kling921,,,S,black,nonhispanic,M,Raynham  Massachusetts  US,161 Johns Flat,Springfield,Massachusetts,Hampden County,01104,42.114401634867626,-72.58250349219088,602850.0,2302.29
eea78cf8-af63-e8ba-51f5-6940011a9daf,1987-08-28,,999-48-9611,S99912456,X23027452X,Ms.,Melodi744,Bayer639,PhD,,S,white,nonhispanic,F,Taunton  Massachusetts  US,680 Pfeffer Harbor,Boston,Massachusetts,Suffolk County,02114,42.36002587771669,-71.07721459592716,4133.12,0.0
a01d8400-4d9e-93fc-ebf7-703c94f34e26,1961-10-24,,999-79-7917,S99953084,X72873213X,Mr.,Mohamed943,Huels583,,,M,asian,nonhispanic,M,Quincy  Massachusetts  US,183 Nienow Knoll,Weymouth,Massachusetts,Norfolk County,,42.179526300215194,-70.92529316970061,1566441.65,4164.679999999999
ffda75ec-2d20-a3e4-72be-daafce1bc478,1946-04-28,,999-18-1625,S99948875,X13317314X,Mr.,Karl184,Bogisich202,,,M,white,nonhispanic,M,Rockland  Massachusetts  US,273 Denesik Dam Suite 46,Boston,Massachusetts,Suffolk County,02120,42.373164247815204,-71.12785940758774,1436675.0,4591.24
9d4a7dfe-5e89-9f7d-e2e2-cdc6dfe1a41d,1983-06-18,,999-83-3905,S99976894,X63398094X,Mr.,Branden904,Leannon79,,,S,native,nonhispanic,M,Hingham  Massachusetts  US,365 Roob Flat Unit 11,Peabody,Massachusetts,Essex County,01940,42.50877055211799,-71.01185489228068,68509.09,1959.84
2d1e86e4-f6b9-7dfb-94b9-abc6d860c78e,1971-05-22,,999-55-4290,S99955164,X52571360X,Mrs.,Theressa101,Block661,,Emard19,M,white,nonhispanic,F,New Bedford  Massachusetts  US,625 Keeling Trail,Mashpee,Massachusetts,Barnstable County,,41.66737736218783,-70.53973433766909,5114.73,0.0
b5bea152-8d5a-9eb8-e092-4312755c35b0,1967-07-02,,999-26-5021,S99980955,X8949850X,Mr.,Dan465,Walker122,,,M,black,nonhispanic,M,Revere  Massachusetts  US,1015 Casper Track Unit 98,Framingham,Massachusetts,Middlesex County,01701,42.32472196308685,-71.4237839637514,1350300.0,3531.37
71482c82-91ac-9b5d-a445-252b38ac7fc7,1976-10-20,,999-63-9956,S99964158,X17031313X,Mr.,Nicolás801,Polanco94,,,M,white,hispanic,M,Panama City  Panama  PA,445 Schimmel Flat Apt 45,Tewksbury,Massachusetts,Middlesex County,,42.62647995613296,-71.17953717860247,134670.0,2936.41
4d75f254-bce5-95f6-9e73-6a96625ad912,1961-10-07,,999-99-2150,S99972841,X75205261X,Mrs.,Santos184,Barrows492,,Kemmer137,M,white,nonhispanic,F,Plymouth  Massachusetts  US,353 Windler Flat Unit 55,Ludlow,Massachusetts,Hampden County,,42.17412506099954,-72.43645199551796,1353845.35,3805.49
483a7dea-5e07-6a14-06e9-a73651dc9c4c,1963-05-20,,999-89-2107,S99915665,X43079919X,Mr.,Wilson960,Langworth352,,,S,white,nonhispanic,M,Foxborough  Massachusetts  US,900 Stark Orchard Unit 15,Bourne,Massachusetts,Barnstable County,,41.74336835482841,-70.60407332527137,1248554.46,3554.6499999999996
adcc96d4-285a-e833-f968-13a940c78098,1935-10-02,2020-04-01,999-41-1359,S99923646,X1116095X,Mr.,Hugh686,Nolan344,,,M,asian,hispanic,M,Boston  Massachusetts  US,874 McKenzie Knoll Unit 82,Malden,Massachusetts,Middlesex County,,42.45849312691281,-71.10030757301568,1544850.0,5664.49
fb3a3f59-2a71-5a74-d6a8-92dd73446b81,2014-03-31,,999-41-7832,,,,Caleb651,Shanahan202,,,,black,nonhispanic,M,Chelsea  Massachusetts  US,546 Ortiz Mill Suite 52,Boston,Massachusetts,Suffolk County,02152,42.25352172498009,-71.10573269262855,178277.49,1937.3999999999999
a2d6c1c8-ea17-c46b-3b90-6494e7326edf,2006-07-24,,999-52-2530,,,,Austin578,Kutch271,,,,white,nonhispanic,M,Georgetown  Massachusetts  US,341 Langosh Stravenue Suite 93,Chicopee,Massachusetts,Hampden County,,42.1985164066524,-72.51826632682969,382877.49,2970.68
a638e3a2-1224-fe14-9d6b-9899ebd04112,1993-01-13,,999-27-2463,S99950896,X2778092X,Ms.,Ewa95,Price929,,,S,white,nonhispanic,F,Fitchburg  Massachusetts  US,923 O'Reilly Throughway Suite 38,Taunton,Massachusetts,Bristol County,,41.95928046941238,-71.00114085866562,3952.29,0.0
93725672-c4d7-04a3-5c81-93d3f35045a6,1993-06-16,,999-73-1868,S99994778,X41005101X,Mrs.,Lacy523,Kub800,,Kertzmann286,M,white,nonhispanic,F,Lyon  Auvergne-Rhone-Alpes  FR,646 Homenick Brook,Pittsfield,Massachusetts,Berkshire County,,42.466225807107556,-73.23939025095252,564457.49,2194.7999999999997
fcd724bc-1e81-2cd1-5ef2-bfb8075ffa61,2002-12-17,,999-84-1197,S99988175,,,Gino587,Wisozk929,,,,white,nonhispanic,M,Brookline  Massachusetts  US,805 Russel Station Apt 80,Boston,Massachusetts,Suffolk County,02215,42.35300382966899,-71.10136933932824,413140.0,2595.6499999999996
64108dd2-9e77-3cd8-3efa-1f9501c59572,2000-12-16,,999-11-4656,S99911824,,Mr.,Berry486,Dickens475,,,,white,nonhispanic,M,Ipswich  Massachusetts  US,577 Tillman Ranch Suite 22,Melrose,Massachusetts,Middlesex County,,42.42022367373364,-71.10505426836224,531047.49,2846.48
4817df84-773a-51b0-5dd3-5bbc23cd5bd8,1935-10-02,,999-54-5104,S99938346,X73319622X,Mr.,Agustin437,Mills423,,,M,asian,hispanic,M,Hingham  Massachusetts  US,131 Predovic Dale Suite 77,Malden,Massachusetts,Middlesex County,02148,42.478795489286526,-71.03392131177252,1546730.0,5577.84
21608f69-e110-32e6-f000-f847d46bc29c,1938-12-23,,999-63-5120,S99999535,X82955436X,Mr.,Stewart672,Simonis280,,,M,black,nonhispanic,M,Boston  Massachusetts  US,465 Durgan Wall,Carver,Massachusetts,Plymouth County,,41.84906415926233,-70.77624898535753,1460970.0,5077.849999999999
910600bb-7a78-be4d-51b5-b240c2c1eddf,1948-08-03,,999-10-9439,S99995182,X65383828X,Mr.,Jorge203,Barreto785,,,S,white,hispanic,M,Gaudalajara  Jalisco  MX,336 Fisher Forge,Salem,Massachusetts,Essex County,,42.49529166657363,-70.86128981125194,1663110.0,5096.25
36535297-191d-84b2-7885-b7a4b724874f,1991-05-09,,999-88-1544,S99976580,X4060340X,Mr.,Claudio955,Crooks415,,,M,white,nonhispanic,M,Waltham  Massachusetts  US,631 Waters Hollow,Fairhaven,Massachusetts,Bristol County,,41.58708228270954,-70.87113119494246,784542.49,2738.96
bd0525dd-df26-9db3-e16a-cbfc17fbdcec,1960-05-06,,999-12-2575,S99984426,X16626447X,Mrs.,Melvina326,Mitchell808,,Runte676,M,white,nonhispanic,F,Leominster  Massachusetts  US,429 Wintheiser Station,Fall River,Massachusetts,Bristol County,02747,41.72682814331775,-71.10317148938276,1458535.0,4129.65
f36f4e8d-c118-f6ed-951a-f1b41ae87ec1,1971-12-28,,999-36-6950,S99971119,X55373216X,Mr.,Rubin812,Collins926,,,M,white,nonhispanic,M,Canton  Massachusetts  US,131 Macejkovic Arcade Suite 91,Boston,Massachusetts,Suffolk County,02118,42.35867304741714,-71.03003496885893,1295437.49,3277.24
3015fac1-f223-f7fd-046e-099d9a7f0c30,1954-03-03,,999-76-6304,S99963920,X70199089X,Mr.,Antony83,Wyman904,,,M,white,nonhispanic,M,Wakefield  Massachusetts  US,799 Smith Trace Suite 48,Wilbraham,Massachusetts,Hampden County,01095,42.128527139097905,-72.45880363080809,1412575.0,4157.96
5f08b276-38d0-3d7a-23af-c316ae4ed3d3,1969-01-15,,999-45-7518,S99911054,X53487366X,Mrs.,Blake449,Mayer370,,Hauck852,M,white,nonhispanic,F,Chelsea  Massachusetts  US,860 Bahringer Haven,Milton,Massachusetts,Norfolk County,02186,42.205523785958164,-71.12060983322367,1125750.0,2823.0499999999997
1a0beefd-6119-4967-3a40-c73ae49526bb,1969-05-13,,999-68-2205,S99945789,X22953162X,Mr.,Dorsey40,Rowe323,,,M,white,nonhispanic,M,Fitchburg  Massachusetts  US,117 Bauch Fort,Ware,Massachusetts,Hampshire County,01082,42.229561430802846,-72.23153499892751,1304040.0,3333.0499999999997
eb411469-284f-7a8a-fdc4-b436ec105491,1961-04-07,,999-48-1235,S99975330,X52542862X,Mr.,Ivan258,Rogahn59,,,S,asian,nonhispanic,M,Peabody  Massachusetts  US,265 Sipes Gate Apt 67,Boston,Massachusetts,Suffolk County,02127,42.34634692455996,-71.1050750373684,1579512.49,4293.84
9e75bed4-556b-84d3-c87f-c4562652d23b,1966-03-10,,999-85-6994,S99937558,X44094389X,Mr.,Andrea7,Bogan287,,,M,black,nonhispanic,M,Methuen  Massachusetts  US,100 Stamm Junction Apt 89,Revere,Massachusetts,Suffolk County,,42.447763102100005,-70.99371804760506,1449676.65,3813.04
1c5f8ab9-ef47-cc02-1d75-d2965e558623,1972-10-28,,999-88-7980,S99969417,X88936758X,Mrs.,Krystin400,Reynolds644,,Hackett68,M,white,nonhispanic,F,Everett  Massachusetts  US,803 Flatley Port,Hanson,Massachusetts,Plymouth County,02341,42.063960951494614,-70.86850945913498,1042875.0,2639.7299999999996
0c879306-cdd9-67cf-39db-46243d8fcd28,1967-02-17,,999-48-9043,S99968491,X85201810X,Mrs.,Victoria535,Hansen121,,Miller503,M,white,nonhispanic,F,Sandisfield  Massachusetts  US,335 Jacobson Divide,Granby,Massachusetts,Hampshire County,,42.29149020126003,-72.51449731793677,1296275.0,3356.37
4a574a4d-9e44-a77e-0445-e19912674a98,1984-01-15,,999-54-6925,S99926912,X25353532X,Mr.,Danny396,Kassulke119,,,M,white,nonhispanic,M,Somerville  Massachusetts  US,828 Ruecker Camp Unit 4,Hudson,Massachusetts,Middlesex County,,42.36634312206263,-71.57969827534805,934140.0,2599.77
953bcfba-9829-82ec-c6ec-6c1fc68f777b,1993-08-14,,999-53-5250,S99938870,X82371078X,Mr.,Cameron381,Runte676,,,M,white,nonhispanic,M,Sherborn  Massachusetts  US,648 Hegmann Hollow,Barnstable,Massachusetts,Barnstable County,02630,41.72460304837877,-70.29921103228565,30837.33,414.9599999999999
22001348-32db-54c0-7656-63440fb71b46,1944-03-19,1981-09-06,999-23-9628,S99946864,X88513269X,Mr.,Bob965,Walter473,,,M,white,nonhispanic,M,Fall River  Massachusetts  US,906 Howell Meadow Suite 38,Spencer,Massachusetts,Worcester County,01562,42.229110769392655,-71.98825483074629,769830.39,1818.9199999999998
c3bc75f1-a9dc-f19d-acf3-a34a94f81107,1958-02-19,,999-88-8443,S99938880,X44395766X,Mr.,Gene733,Haley279,,,S,white,nonhispanic,M,Somerville  Massachusetts  US,868 Skiles Loaf,Lynn,Massachusetts,Essex County,01901,42.45542408827359,-70.89761802098548,1437230.0,4063.81
6ff35187-a0b3-0ae5-88f7-f00906d15c8e,1999-09-08,,999-60-8989,S99917906,X20018778X,Ms.,Tiana543,Wisozk929,,,,white,hispanic,F,Marlborough  Massachusetts  US,410 Boyle Walk,Needham,Massachusetts,Norfolk County,02492,42.333655336563226,-71.24313947801623,564102.49,2791.48
00f4a426-4746-6513-1775-1e8650e2f6b5,2006-01-31,,999-33-7997,,,,Maryjo280,Metz686,,,,white,hispanic,F,Westfield  Massachusetts  US,313 Lang Mews Unit 11,Blandford,Massachusetts,Hampden County,,42.15384715069286,-72.9505423282888,304377.49,2970.68
e8f209eb-d3fa-e89b-1526-b439f2a5fb6d,1991-06-07,,999-46-3151,S99932791,X32082891X,Mrs.,Denice974,Langworth352,,Littel644,M,white,nonhispanic,F,Carver  Massachusetts  US,333 Hickle Green Apt 52,Boston,Massachusetts,Suffolk County,02129,42.30875972837799,-71.13481848943789,27156.49,324.9599999999999
3a7f8835-721c-7380-0345-c46bd44f556a,1945-05-08,,999-65-4818,S99918811,X89859190X,Mrs.,Summer593,Breitenberg711,,Jerde200,M,white,nonhispanic,F,Boston  Massachusetts  US,174 Blanda Drive,Hopkinton,Massachusetts,Middlesex County,01748,42.227715588686905,-71.54666342282583,1674890.0,5432.889999999999
ab565507-3ae0-a4a3-8a02-ae0d89ce72f0,2013-06-19,,999-68-3023,,,,Cierra898,Barrows492,,,,white,nonhispanic,F,Billerica  Massachusetts  US,596 Bartoletti Bridge,Brookline,Massachusetts,Norfolk County,02445,42.320745514750875,-71.13563688685983,200277.49,2066.56
bb9f0e10-ffea-2bef-6f61-cf8abba25ab9,1983-05-24,,999-27-6525,S99979862,X17017677X,Mr.,Oliver401,Ortiz186,,,S,white,nonhispanic,M,Westfield  Massachusetts  US,855 Moore Drive,Somerville,Massachusetts,Middlesex County,02155,42.46043670696869,-71.13369309147618,951000.0,2668.93
52ae69b8-7015-e321-4f69-82cbc133ace4,2005-10-17,,999-29-5871,,,,Jacinto644,Kutch271,,,,white,nonhispanic,M,Andover  Massachusetts  US,1099 Mraz Route,Yarmouth,Massachusetts,Barnstable County,,41.63821644800815,-70.17755944096106,384420.0,2979.8399999999997
3898a474-3c43-aacd-5f76-368c7b991693,1979-05-25,,999-50-6863,S99937005,X84042517X,Mrs.,Samuel331,Feil794,,Lakin515,M,white,nonhispanic,F,Clinton  Massachusetts  US,193 Abernathy Extension,Swansea,Massachusetts,Bristol County,,41.71453801842171,-71.21403339582493,1099773.59,2870.6
eed5667c-349a-7580-ce08-2616bdda91c2,1983-04-16,,999-67-2605,S99977457,X457865X,Mr.,Andrew29,Jacobs452,,,M,black,nonhispanic,M,Saugus  Massachusetts  US,441 Mills Bridge,Boston,Massachusetts,Suffolk County,02113,42.29654467447093,-71.09498380448063,115050.0,2668.93
c8a1c343-f14e-88c5-fc21-7ecdd81bd855,1951-11-29,2005-03-10,999-41-2482,S99938985,X72205873X,Mrs.,Bulah832,Schoen8,,Wilderman619,M,asian,nonhispanic,F,Medford  Massachusetts  US,415 Romaguera Spur Apt 8,Quincy,Massachusetts,Norfolk County,02171,42.266987031475175,-71.11159678539202,1155627.03,2613.74
5e93a0c0-10e2-7e61-ffee-73e3554f7845,1944-03-19,,999-80-6126,S99947237,X32040250X,Mr.,Christoper325,Senger904,,,M,white,nonhispanic,M,Shirley  Massachusetts  US,486 Ernser Glen,Spencer,Massachusetts,Worcester County,,42.20797025714615,-71.95794965659213,1444915.0,4737.049999999999
bb5656cf-eb1e-2995-4a73-c56074b187b7,2016-06-02,,999-67-7314,,,,Kenton313,Little434,,,,white,hispanic,M,Winchendon  Massachusetts  US,556 Nienow Parade Suite 33,Somerville,Massachusetts,Middlesex County,02144,42.40858931885375,-71.11182797137964,104640.0,1745.73
25101cde-cddd-2de5-5d39-73ddb7d931a8,1998-06-03,,999-71-7228,S99983680,X8575449X,Ms.,Casie505,Macejkovic424,,,,white,nonhispanic,F,Dracut  Massachusetts  US,170 Krajcik Esplanade,Palmer,Massachusetts,Hampden County,01080,42.181514044521485,-72.3907217886573,597157.49,2865.64
c2c64569-7eb1-7f3f-bbce-63ae03bd5b58,1968-06-27,,999-14-7492,S99942892,X35480537X,Mrs.,Tabatha105,Maggio310,,Kozey370,M,white,nonhispanic,F,Stockbridge  Massachusetts  US,826 Pagac Trafficway,Newton,Massachusetts,Middlesex County,02468,42.3658026621494,-71.21328195176459,1073797.49,2704.72
3dda35f0-506a-f0cc-71ed-d3ae1c388544,1910-12-10,2000-10-07,999-27-4856,S99997551,X7932256X,Mr.,Lawrence741,Ward668,,,M,white,nonhispanic,M,Granby  Massachusetts  US,424 Sipes Pathway,Greenfield,Massachusetts,Franklin County,01301,42.641576579012046,-72.55307664439167,1563700.38,5885.719999999999
12ab174c-c9e1-22ea-ce1d-1aae7e2117fc,1954-12-09,,999-53-3087,S99982892,X66713080X,Mr.,Cliff504,Kohler843,,,S,white,nonhispanic,M,Newburyport  Massachusetts  US,715 Rath Lock,Ayer,Massachusetts,Middlesex County,01432,42.56071527118653,-71.53307797613854,10014.64,166.64999999999998
32655a15-d09a-bb25-e285-425fdc36aace,1974-12-28,,999-23-1036,S99946043,X14127205X,Mrs.,Diane211,O'Keefe54,,Klein929,M,white,nonhispanic,F,Watertown  Massachusetts  US,257 Howe Grove Suite 21,Northborough,Massachusetts,Worcester County,01532,42.361627161252,-71.66751349413158,996000.0,2456.41
f2884e47-47e6-9a4c-a593-95b8a96e0118,1915-01-26,,999-53-9286,S99921168,X78727570X,Mr.,Daniel959,Rodarte647,,,S,native,hispanic,M,Santiago  Santiago Province  CL,368 Shanahan Pathway Suite 30,Boston,Massachusetts,Suffolk County,02215,42.377930795323515,-70.99269883188038,1687300.0,7591.04
d93a3700-1dde-9057-bc97-927ec5f79796,2004-01-11,,999-16-9290,S99987765,,,Sheri207,Welch179,,,,white,nonhispanic,F,West Newbury  Massachusetts  US,384 Cremin Trailer Unit 74,Lowell,Massachusetts,Middlesex County,01850,42.617576696859494,-71.29511902320282,367950.0,2556.49
38cff72e-8831-b765-5b2d-03cfdc7628dc,1977-06-15,,999-97-5225,S99935023,X49112911X,Mrs.,Mistie167,Muller251,,Glover433,M,white,nonhispanic,F,Whitman  Massachusetts  US,440 Spinka Crossing Suite 90,Auburn,Massachusetts,Worcester County,,42.14998784128258,-71.79974716743368,943800.0,2327.25
82f193e0-ed37-3283-58c4-3d86365b0199,2013-06-24,,999-75-2695,,,,Courtney281,Mohr916,,,,white,nonhispanic,M,Lowell  Massachusetts  US,602 Gleichner Dam,Woburn,Massachusetts,Middlesex County,,42.41707694355343,-71.10337965790363,180065.0,2079.0499999999997
255180bb-60ed-8a1b-5a8e-f47f97e19897,2012-09-23,,999-84-2394,,,,Bret7,Stoltenberg489,,,,white,nonhispanic,M,Springfield  Massachusetts  US,489 Kunde Gate,Tyngsborough,Massachusetts,Middlesex County,,42.702338113552024,-71.46862515985255,28027.41,645.8
b6ab85cf-9a33-715d-d7bd-5835dedf700a,1951-11-29,,999-87-3410,S99997778,X55611863X,Mrs.,Akiko835,Gorczany269,,Romaguera67,M,asian,nonhispanic,F,Woburn  Massachusetts  US,554 Bogan Fort,Quincy,Massachusetts,Norfolk County,02171,42.25863514974572,-70.98990506619828,1652930.0,4888.7699999999995
f1a78e83-5975-82f3-0662-8d32cf7c8eb7,1910-12-10,,999-86-7597,S99966347,X17099593X,Mr.,Calvin845,Maggio310,,,M,white,nonhispanic,M,Dracut  Massachusetts  US,202 Schuppe Vale Suite 38,Greenfield,Massachusetts,Franklin County,01301,42.66193709411251,-72.62552642604818,1779660.0,15287.82
